Galactic Longitude (deg),Galactic Latitude (deg)
149.9461357202,1.9973118602425224
247.58126989233588,3.05504908580939
279.42863509774594,3.9908403704811732
43.791362902524064,-2.442294094190014
197.58279809174184,4.5694205555601055
59.483524135918344,-1.3074384114386106
250.93449212614254,-3.872439426486478
184.78800091198121,-1.998351884395034
56.13739276565086,-2.6016440772603344
203.68980143858485,-4.52932848412004
145.11466750707933,-3.9646929456095314
223.6143784099578,-3.8277545101755974
274.3757201076386,2.0557472147059883
198.93640624116014,3.3479494596056227
231.956741986156,-0.9177299738558808
241.47588927720844,-2.4875081212821613
76.74524933021769,4.345673141509911
255.85442688807254,-3.218540888114616
268.66251656279655,4.151137444337504
239.672499434341,1.7242450411457524
300.85438380444646,2.96987830848348
115.6253314205564,4.078740803662734
210.31487760555407,-3.2068585025763605
164.34393907861877,-3.938556387045736
151.58980558515398,1.5511842475363755
221.87279313958172,-0.19241800256633468
250.19437038434688,4.083164804418013
324.89512546616527,1.717757142040873
276.81447301571933,-4.482830557271442
166.42549421055116,-0.9414607556477463
200.21605659264748,-0.9676830192380228
11.852236056381189,-4.118970804219306
189.762552290768,-3.896874557645096
302.3875954355054,-2.5186984883506236
219.6777726881323,-1.1973639220863532
208.5149794178708,-0.5044241183463107
283.81945732594414,2.278381716369534
95.30037278888119,-0.3847110221310075
77.54586553778259,-4.008345521385951
80.79137996157083,-4.4608671135475495
250.04842413440494,0.1377545849471895
164.64479214512397,3.6003505182553948
118.66546544642235,0.7243891992590399
44.11009791304848,4.646893502722284
100.87867820490608,-0.7808694113389949
232.20670818496964,-3.969704222051594
146.0412502967348,-0.28202170436873075
202.2187499777679,4.7247497206478695
102.20207608640202,3.8846398962080695
14.68171306679135,-4.337456243951577
122.88388154579415,-3.065237540101653
271.7360414056085,2.3430274254948475
93.00534652151123,-0.1407806944462644
163.53563891734285,-0.20777113045079076
70.20767997870709,-0.3533950346700223
269.6668126849714,-3.7781694010030984
161.40121891783286,-0.7066548733068734
69.90262436640269,-2.5437836244019127
59.52825032855677,2.927155412058382
218.29081645326707,-4.180107630542878
13.681300904782908,-2.826045108485584
277.9673407786829,-3.056968421147178
254.107597240447,2.1593901494956738
273.9711516707816,4.305085143250576
157.81851794033926,-0.03719595744515214
156.94218555229335,3.1693983425822676
235.8304526939004,4.343170568691692
178.89832907520196,-0.7509300260432674
45.24081167698556,2.6211864778611975
249.0102901284749,2.2738551808066285
154.416028844822,-1.8416828352275791
110.79616836689162,-4.567272304214136
126.49778371673509,3.504658731429579
226.74303147783664,1.7327328705552514
113.53503801452116,-4.050336288878965
246.1403008917856,2.140253601725858
216.4900492523346,-3.603765786762465
139.51674133499017,-4.756299390903001
34.752230803517506,4.885303090984408
183.1099320387946,-2.2438545381548245
227.1931155284811,-1.9254530769815013
187.7651393792911,-4.7881983402778125
174.62157366542363,-4.172889002566556
152.80798981896083,-2.6900869820700213
267.96495178433844,-4.9343056064967294
142.6402751928514,-2.4941483229400543
228.28323693325737,1.6521821261495937
173.02032113639356,-1.7748442853932724
144.1127940738422,-0.4735493371791941
258.41051446188993,1.809409450778939
113.57982189015793,2.8207280084701694
211.96700483514192,1.6443512379995902
64.28621942818627,-1.848740865652727
182.1066206716982,2.9630618356691
198.43004289692237,0.1936801049617749
68.30276814366114,-2.908245224891559
120.2029380587584,4.833450156300406
208.98376762371763,2.5671423709346355
138.02809726206377,2.2850533550184062
62.96949118039229,4.0230038969339095
